radius latitude longitude sensitivity
5227055.855536413 -18.70829680861348 151.69924423399362 5227055.855536413
5052041.771221983 -11.485327972474378 151.69924423399362 5052041.771221983
4962220.534076339 -3.8746425467110637 151.69924423399362 4962220.534076339
4962220.534076339 3.8746425467110637 151.69924423399362 4962220.534076339
5052041.771221983 11.485327972474378 151.69924423399362 5052041.771221983
5227055.855536413 18.70829680861348 151.69924423399362 5227055.855536413
5479105.146370724 25.36562176516193 151.69924423399362 5479105.146370724
5798152.026502727 31.364685202248047 151.69924423399362 5798152.026502727
6173818.4350733925 36.68662680703613 151.69924423399362 6173818.4350733925
6100536.094466551 -29.648963816069795 145.30484646876602 6100536.094466551
5798152.026502727 -23.879876253764905 145.30484646876602 5798152.026502727
5560583.299830066 -17.548400613792293 145.30484646876602 5560583.299830066
5396396.925321865 -10.743403801775962 145.30484646876602 5396396.925321865
5312401.18461138 -3.6188832299832447 145.30484646876602 5312401.18461138
5312401.18461138 3.6188832299832447 145.30484646876602 5312401.18461138
5396396.925321865 10.743403801775962 145.30484646876602 5396396.925321865
5560583.299830066 17.548400613792293 145.30484646876602 5560583.299830066
5798152.026502727 23.879876253764905 145.30484646876602 5798152.026502727
6100536.094466551 29.648963816069802 145.30484646876602 6100536.094466551
6173818.4350733925 -22.34531668627956 139.7636416907262 6173818.4350733925
5951264.88917805 -16.362772179314657 139.7636416907262 5951264.88917805
5798152.026502727 -9.991058021246904 139.7636416907262 5798152.026502727
5720058.871469313 -3.3606647348940784 139.7636416907262 5720058.871469313
5720058.871469313 3.3606647348940784 139.7636416907262 5720058.871469313
5798152.026502727 9.991058021246904 139.7636416907262 5798152.026502727
5951264.88917805 16.362772179314657 139.7636416907262 5951264.88917805
6173818.4350733925 22.34531668627956 139.7636416907262 6173818.4350733925
6246241.069524531 -9.267756546918934 135.0 6246241.069524531
6173818.4350733925 -3.1134115490172762 135.0 6173818.4350733925
6173818.4350733925 3.1134115490172762 135.0 6173818.4350733925
6246241.069524531 9.267756546918934 135.0 6246241.069524531
6317833.562858224 -9.161826397365676 -126.2538377374448 6317833.562858224
6246241.06952453 -3.0772778486016277 -126.2538377374448 6246241.06952453
6246241.06952453 3.0772778486016277 -126.2538377374448 6246241.06952453
6317833.562858224 9.161826397365676 -126.2538377374448 6317833.562858224
6173818.4350733925 -22.34531668627956 -130.2363583092738 6173818.4350733925
5951264.88917805 -16.362772179314657 -130.2363583092738 5951264.88917805
5798152.026502727 -9.991058021246904 -130.2363583092738 5798152.026502727
5720058.871469313 -3.3606647348940784 -130.2363583092738 5720058.871469313
5720058.871469313 3.3606647348940784 -130.2363583092738 5720058.871469313
5798152.026502727 9.991058021246904 -130.2363583092738 5798152.026502727
5951264.88917805 16.362772179314657 -130.2363583092738 5951264.88917805
6173818.4350733925 22.34531668627956 -130.2363583092738 6173818.4350733925
6026362.68494739 -30.05118064997821 -135.0 6026362.68494739
5720058.871469313 -24.226651451042542 -135.0 5720058.871469313
5479105.146370723 -17.8180373455413 -135.0 5479105.146370723
5312401.184611379 -10.915338918733045 -135.0 5312401.184611379
5227055.855536413 -3.678051586226732 -135.0 5227055.855536413
5227055.855536413 3.678051586226732 -135.0 5227055.855536413
5312401.184611379 10.915338918733045 -135.0 5312401.184611379
5479105.146370723 17.8180373455413 -135.0 5479105.146370723
5720058.871469313 24.226651451042542 -135.0 5720058.871469313
6026362.68494739 30.051180649978217 -135.0 6026362.68494739
6026362.68494739 -37.738341066095025 -140.71059313749967 6026362.68494739
5640884.688035372 -32.343536277954016 -140.71059313749967 5640884.688035372
5312401.18461138 -26.22108920262325 -140.71059313749967 5312401.18461138
5052041.771221982 -19.381809431049085 -140.71059313749967 5052041.771221982
4870743.187589137 -11.918991645266123 -140.71059313749967 4870743.187589137
4777514.601765556 -4.024684330450145 -140.71059313749967 4777514.601765556
4777514.601765556 4.024684330450145 -140.71059313749967 4777514.601765556
4870743.187589137 11.918991645266123 -140.71059313749967 4870743.187589137
5052041.771221982 19.381809431049085 -140.71059313749967 5052041.771221982
5312401.18461138 26.22108920262325 -140.71059313749967 5312401.18461138
5640884.688035372 32.34353627795402 -140.71059313749967 5640884.688035372
6026362.68494739 37.738341066095025 -140.71059313749967 6026362.68494739
6173818.4350733925 -44.91549282801202 -147.52880770915152 6173818.4350733925
5720058.871469313 -40.153037092663496 -147.52880770915152 5720058.871469313
5312401.184611379 -34.61609585587636 -147.52880770915152 5312401.184611379
4962220.534076339 -28.230261125001654 -147.52880770915152 4962220.534076339
4682430.174676416 -20.98094441417574 -147.52880770915152 4682430.174676416
4486219.508895487 -12.957634567804398 -147.52880770915152 4486219.508895487
4384822.9214680465 -4.385799530775012 -147.52880770915152 4384822.9214680465
4384822.9214680465 4.385799530775012 -147.52880770915152 4384822.9214680465
4486219.508895487 12.957634567804398 -147.52880770915152 4486219.508895487
4682430.174676416 20.98094441417574 -147.52880770915152 4682430.174676416
4962220.534076339 28.230261125001654 -147.52880770915152 4962220.534076339
5312401.18461138 34.61609585587637 -147.52880770915152 5312401.18461138
5720058.871469313 40.153037092663496 -147.52880770915152 5720058.871469313
6173818.4350733925 44.91549282801202 -147.52880770915152 6173818.4350733925
5951264.889178051 -47.093613785109554 -155.55604521958347 5951264.889178051
5479105.146370724 -42.31367830179865 -155.55604521958347 5479105.146370724
5052041.771221982 -36.680410250188096 -155.55604521958347 5052041.771221982
4682430.174676416 -30.084747581593096 -155.55604521958347 4682430.174676416
4384822.9214680465 -22.479915805463495 -155.55604521958347 4384822.9214680465
4174647.912567695 -13.943549581161738 -155.55604521958347 4174647.912567695
4065487.887639432 -4.731050624536699 -155.55604521958347 4065487.887639432
4065487.887639432 4.731050624536699 -155.55604521958347 4065487.887639432
4174647.912567695 13.943549581161738 -155.55604521958347 4174647.912567695
4384822.9214680465 22.479915805463495 -155.55604521958347 4384822.9214680465
4682430.174676416 30.084747581593096 -155.55604521958347 4682430.174676416
5052041.771221983 36.6804102501881 -155.55604521958347 5052041.771221983
5479105.146370723 42.313678301798646 -155.55604521958347 5479105.146370723
5951264.889178051 47.093613785109554 -155.55604521958347 5951264.889178051
6317833.562858224 -52.760918827952736 -164.74488129694222 6317833.562858224
5798152.026502727 -48.74735872696335 -164.74488129694222 5798152.026502727
5312401.184611379 -43.972564587956846 -164.74488129694222 5312401.184611379
4870743.187589136 -38.28587557916589 -164.74488129694222 4870743.187589136
4486219.508895487 -31.54745390433632 -164.74488129694222 4486219.508895487
4174647.912567695 -23.678845010030017 -164.74488129694222 4174647.912567695
3953314.854040853 -14.7413932182722 -164.74488129694222 3953314.854040853
3837864.6283860994 -5.012346376969028 -164.74488129694222 3837864.6283860994
3837864.6283860994 5.012346376969028 -164.74488129694222 3837864.6283860994
3953314.854040853 14.7413932182722 -164.74488129694222 3953314.854040853
4174647.912567695 23.678845010030017 -164.74488129694222 4174647.912567695
4486219.508895487 31.54745390433632 -164.74488129694222 4486219.508895487
4870743.187589137 38.285875579165904 -164.74488129694222 4870743.187589137
5312401.184611379 43.97256458795683 -164.74488129694222 5312401.184611379
5798152.026502727 48.74735872696335 -164.74488129694222 5798152.026502727
6317833.562858224 52.76091882795274 -164.74488129694222 6317833.562858224
6246241.06952453 -53.63365147400757 -174.8055710922652 6246241.06952453
5720058.871469313 -49.64733530119125 -174.8055710922652 5720058.871469313
5227055.855536413 -44.88210711680558 -174.8055710922652 5227055.855536413
4777514.601765556 -39.17389555039197 -174.8055710922652 4777514.601765556
4384822.9214680465 -32.36448816990887 -174.8055710922652 4384822.9214680465
4065487.887639432 -24.355251332818472 -174.8055710922652 4065487.887639432
3837864.6283860994 -15.195371245889852 -174.8055710922652 3837864.6283860994
3718832.004333389 -5.173212446116959 -174.8055710922652 3718832.004333389
3718832.004333389 5.173212446116959 -174.8055710922652 3718832.004333389
3837864.6283860994 15.195371245889852 -174.8055710922652 3837864.6283860994
4065487.887639432 24.355251332818472 -174.8055710922652 4065487.887639432
4384822.9214680465 32.36448816990887 -174.8055710922652 4384822.9214680465
4777514.601765556 39.17389555039198 -174.8055710922652 4777514.601765556
5227055.855536412 44.88210711680557 -174.8055710922652 5227055.855536412
5720058.871469313 49.64733530119125 -174.8055710922652 5720058.871469313
6246241.069524531 53.63365147400758 -174.8055710922652 6246241.069524531
6246241.06952453 -53.63365147400757 174.8055710922652 6246241.06952453
5720058.871469313 -49.64733530119125 174.8055710922652 5720058.871469313
5227055.855536413 -44.88210711680558 174.8055710922652 5227055.855536413
4777514.601765556 -39.17389555039197 174.8055710922652 4777514.601765556
4384822.9214680465 -32.36448816990887 174.8055710922652 4384822.9214680465
4065487.887639432 -24.355251332818472 174.8055710922652 4065487.887639432
3837864.6283860994 -15.195371245889852 174.8055710922652 3837864.6283860994
3718832.004333389 -5.173212446116959 174.8055710922652 3718832.004333389
3718832.004333389 5.173212446116959 174.8055710922652 3718832.004333389
3837864.6283860994 15.195371245889852 174.8055710922652 3837864.6283860994
4065487.887639432 24.355251332818472 174.8055710922652 4065487.887639432
4384822.9214680465 32.36448816990887 174.8055710922652 4384822.9214680465
4777514.601765556 39.17389555039198 174.8055710922652 4777514.601765556
5227055.855536412 44.88210711680557 174.8055710922652 5227055.855536412
